config,input_features,variant,model_size_kind,model_state_bytes,cycles_avg,elf_text,elf_data,elf_bss,elf_dec,elf_file_bytes
8x8,3,legacy_c,arena+control,3296,5272103,48140,92,31404,79636,75332
8x8,3,cpp_direct_c_backend,required_memory/model_object,2080,4769406,45196,92,30212,75500,75676
8x8,3,cpp_m55,required_memory/model_object,2080,2283172,40308,112,30176,70596,70720
8x8,3,cpp_generic,required_memory/model_object,1976,2183096,40956,112,30072,71140,70916
8x8,3,rltools_generic,static_state/model_object,1948,2916690,47284,92,30188,77564,78304
16x8,3,legacy_c,arena+control,4928,6453950,48156,92,33804,82052,79428
16x8,3,cpp_direct_c_backend,required_memory/model_object,3712,6304666,45188,92,32612,77892,75772
16x8,3,cpp_m55,required_memory/model_object,3712,4071667,40108,112,32576,72796,70708
16x8,3,cpp_generic,required_memory/model_object,3608,4150459,40076,112,32472,72660,70196
16x8,3,rltools_generic,static_state/model_object,3548,4417836,45820,92,32620,78532,76460
16x16,3,legacy_c,arena+control,7264,8225296,48156,92,37292,85540,79428
16x16,3,cpp_direct_c_backend,required_memory/model_object,6048,8143924,45220,92,36100,81412,75716
16x16,3,cpp_m55,required_memory/model_object,6048,5798718,39788,112,36064,75964,70220
16x16,3,cpp_generic,required_memory/model_object,5944,6722129,41468,112,35960,77540,71436
16x16,3,rltools_generic,static_state/model_object,5916,7877178,48148,92,36140,84380,75828
32x16,3,legacy_c,arena+control,12576,11807619,48180,92,45164,93436,79460
32x16,3,cpp_direct_c_backend,required_memory/model_object,11360,11852252,45220,92,43972,89284,75812
32x16,3,cpp_m55,required_memory/model_object,11360,10366833,39492,112,43936,83540,70080
32x16,3,cpp_generic,required_memory/model_object,11256,12143439,41748,112,43832,85692,71868
32x16,3,rltools_generic,static_state/model_object,11164,19483718,46180,92,44076,90348,77460
32x32,3,legacy_c,arena+control,21344,17254492,48164,92,58284,106540,79460
32x32,3,cpp_direct_c_backend,required_memory/model_object,20128,17611204,45252,92,57092,102436,75748
32x32,3,cpp_m55,required_memory/model_object,20128,16851642,39788,112,57056,96956,70220
32x32,3,cpp_generic,required_memory/model_object,20024,21649349,41588,112,56952,98652,71564
32x32,3,rltools_generic,static_state/model_object,19996,35461526,44364,92,57260,101716,76036
64x32,3,legacy_c,arena+control,40160,31926414,48164,92,86316,134572,79460
64x32,3,cpp_direct_c_backend,required_memory/model_object,38944,34943433,45212,92,85124,130428,75780
64x32,3,cpp_m55,required_memory/model_object,38944,27541811,40860,112,85088,126060,71456
64x32,3,cpp_generic,required_memory/model_object,38840,38407929,42908,112,84984,128004,73020
64x32,3,rltools_generic,static_state/model_object,38684,107076773,47132,92,85420,132644,78332
